Graph Name, Num_nodes, Num_edges, Colors
lnsp_131.mtx,131,424,5
cage_G_14.mtx,58,87,3
rdb200.mtx,200,920,2
mhdb416.mtx,416,948,6
bfwa398.mtx,398,3280,5
rdb200l.mtx,200,920,2
tumorAntiAngiogenesis_4.mtx,455,2160,4
impcol_a.mtx,207,564,4
lns_131.mtx,131,424,5
oscil_dcop_52.mtx,430,1178,3
oscil_dcop_33.mtx,430,1178,3
oscil_dcop_26.mtx,430,1178,3
cage_G_11.mtx,58,87,3
oscil_dcop_03.mtx,430,1178,3
oscil_dcop_16.mtx,430,1178,3
oscil_dcop_11.mtx,430,1178,3
cage_G_24.mtx,70,105,2
cage7.mtx,340,2744,5
bwm200.mtx,200,596,2
cage_G_12.mtx,58,87,3
cage_G_37.mtx,62,186,2
dwt_492.mtx,492,1332,4
rajat11.mtx,135,680,6
grid1_dual.mtx,224,420,2
cage_G_31.mtx,19,38,3
GD97_c.mtx,452,460,2
cage_G_28.mtx,272,408,3
impcol_d.mtx,425,1304,4
Trefethen_300.mtx,300,2189,3
USAir97.mtx,332,2126,22
cage_G_03.mtx,24,36,3
qc324.mtx,324,13203,81
tumorAntiAngiogenesis_1.mtx,205,830,4
cz148.mtx,148,1379,8
oscil_dcop_18.mtx,430,1178,3
ash292.mtx,292,958,6
celegans_metabolic.mtx,453,2025,9
rdb450l.mtx,450,2130,2
GD01_a.mtx,311,645,6
oscil_dcop_42.mtx,430,1178,3
can_445.mtx,445,1682,5
cage_G_35.mtx,30,75,3
Erdos981.mtx,485,1381,7
Trefethen_500.mtx,500,3989,3
Trefethen_200b.mtx,199,1337,3
cavity02.mtx,317,7084,19
cage_G_19.mtx,58,87,3
cage_G_16.mtx,58,87,3
oscil_dcop_50.mtx,430,1178,3
cage_G_36.mtx,42,105,2
bcsstk20.mtx,485,1325,6
odepb400.mtx,400,0,1
fs_183_3.mtx,183,886,7
oscil_dcop_40.mtx,430,1178,3
pde225.mtx,225,840,2
oscil_dcop_19.mtx,430,1178,3
bcsstk06.mtx,420,3720,12
oscil_dcop_32.mtx,430,1178,3
oscil_dcop_08.mtx,430,1178,3
oscil_dcop_20.mtx,430,1178,3
cavity04.mtx,317,7084,19
oscil_dcop_41.mtx,430,1178,3
oscil_dcop_28.mtx,430,1178,3
saylr1.mtx,238,890,2
oscil_dcop_04.mtx,430,1178,3
GD00_a.mtx,352,384,3
cage_G_17.mtx,58,87,3
lshp_406.mtx,406,1155,4
bcsstk07.mtx,420,3720,12
oscil_dcop_51.mtx,430,1178,3
GD98_c.mtx,112,168,3
str_600.mtx,363,3275,5
cage_G_30.mtx,620,930,3
oscil_dcop_25.mtx,430,1178,3
oscil_dcop_06.mtx,430,1178,3
utm300.mtx,300,2855,8
ck400.mtx,400,2460,6
cage_G_02.mtx,14,21,2
oscil_dcop_31.mtx,430,1178,3
dwt_234.mtx,234,300,3
rw136.mtx,136,479,4
steam1.mtx,240,3522,6
grid1.mtx,252,476,2
oscil_dcop_54.mtx,430,1178,3
rdb450.mtx,450,2130,2
oscil_dcop_55.mtx,430,1178,3
oscil_dcop_05.mtx,430,1178,3
bcsstm05.mtx,153,0,1
gre_216a.mtx,216,660,2
cage_G_13.mtx,58,87,3
Trefethen_150.mtx,150,945,3
str_0.mtx,363,2452,4
cage_G_18.mtx,58,87,3
mesh2em5.mtx,306,856,4
cage.mtx,366,2562,2
cz308.mtx,308,2874,8
bcsstk03.mtx,112,264,4
bcsstk05.mtx,153,1135,9
str_400.mtx,363,3155,4
plat362.mtx,362,2712,7
oscil_dcop_07.mtx,430,1178,3
gre_115.mtx,115,306,2
odepa400.mtx,400,801,3
polbooks.mtx,105,441,6
oscil_dcop_29.mtx,430,1178,3
impcol_c.mtx,137,360,4
494_bus.mtx,494,586,3
west0167.mtx,167,493,4
cage_G_27.mtx,126,189,2
oscil_trans_01.mtx,430,1218,5
n3c6-b1.mtx,105,210,3
cage_G_33.mtx,76,152,3
football.mtx,115,613,9
bcsstm22.mtx,138,0,1
oscil_dcop_02.mtx,430,1178,3
oscil_dcop_09.mtx,430,1178,3
oscil_dcop_14.mtx,430,1178,3
pivtol.mtx,102,204,3
nos4.mtx,100,247,3
tumorAntiAngiogenesis_5.mtx,460,2207,4
oscil_dcop_01.mtx,430,1178,3
SmallW.mtx,396,994,8
can_144.mtx,144,576,6
dwt_419.mtx,419,1572,5
dwt_193.mtx,193,1650,8
dwt_162.mtx,162,510,4
cage_G_38.mtx,50,175,4
bcsstm07.mtx,420,3416,12
oscil_dcop_57.mtx,430,1178,3
cage_G_43.mtx,182,910,2
rw496.mtx,496,1859,4
cage_G_42.mtx,146,657,2
tub100.mtx,100,296,2
cage_G_01.mtx,10,15,3
lop163.mtx,163,772,2
cage_G_05.mtx,58,87,3
oscil_dcop_48.mtx,430,1178,3
oscil_dcop_36.mtx,430,1178,3
bcspwr04.mtx,274,669,7
dwt_209.mtx,209,767,5
bcsstk22.mtx,138,279,5
gre_185.mtx,185,820,3
dwt_245.mtx,245,608,5
nos1.mtx,237,390,2
adjnoun.mtx,112,425,5
gre_343.mtx,343,1092,2
Erdos991.mtx,492,1417,7
oscil_dcop_46.mtx,430,1178,3
oscil_dcop_44.mtx,430,1178,3
cage_G_07.mtx,58,87,3
dwt_307.mtx,307,1108,4
tumorAntiAngiogenesis_6.mtx,465,2258,4
mhda416.mtx,416,8401,13
cavity01.mtx,317,7084,19
fs_183_1.mtx,183,886,7
robot.mtx,120,790,5
west0132.mtx,132,408,4
nnc261.mtx,261,1350,2
can_187.mtx,187,652,4
impcol_e.mtx,225,1252,12
cage_G_06.mtx,58,87,3
cage_G_40.mtx,114,456,2
cage_G_15.mtx,58,87,3
cage_G_04.mtx,30,45,2
fs_183_6.mtx,183,886,7
bcsstm03.mtx,112,0,1
bcsstm06.mtx,420,0,1
oscil_dcop_23.mtx,430,1178,3
orbitRaising_1.mtx,442,1333,4
cage_G_23.mtx,70,105,2
bcspwr03.mtx,118,179,4
oscil_dcop_45.mtx,430,1178,3
gre_216b.mtx,216,660,2
west0497.mtx,497,1721,4
cage_G_29.mtx,406,609,2
cage_G_22.mtx,58,87,3
problem1.mtx,415,2364,4
